file_id	image_path	segmented_path	species	source
76820	dataset/images/lab/broussonettia_papyrifera/wb1390-03-4.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-03-4.png	Broussonettia papyrifera	lab
76821	dataset/images/lab/broussonettia_papyrifera/wb1390-04-1.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-04-1.png	Broussonettia papyrifera	lab
76822	dataset/images/lab/broussonettia_papyrifera/wb1390-04-2.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-04-2.png	Broussonettia papyrifera	lab
76823	dataset/images/lab/broussonettia_papyrifera/wb1390-04-3.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-04-3.png	Broussonettia papyrifera	lab
76824	dataset/images/lab/broussonettia_papyrifera/wb1390-04-4.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-04-4.png	Broussonettia papyrifera	lab
76825	dataset/images/lab/broussonettia_papyrifera/wb1390-05-1.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-05-1.png	Broussonettia papyrifera	lab
76826	dataset/images/lab/broussonettia_papyrifera/wb1390-05-2.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-05-2.png	Broussonettia papyrifera	lab
76827	dataset/images/lab/broussonettia_papyrifera/wb1390-05-3.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-05-3.png	Broussonettia papyrifera	lab
76828	dataset/images/lab/broussonettia_papyrifera/wb1390-05-4.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-05-4.png	Broussonettia papyrifera	lab
76829	dataset/images/lab/broussonettia_papyrifera/wb1390-06-1.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-06-1.png	Broussonettia papyrifera	lab
76830	dataset/images/lab/broussonettia_papyrifera/wb1390-06-2.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-06-2.png	Broussonettia papyrifera	lab
76831	dataset/images/lab/broussonettia_papyrifera/wb1390-06-3.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-06-3.png	Broussonettia papyrifera	lab
76832	dataset/images/lab/broussonettia_papyrifera/wb1390-06-4.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-06-4.png	Broussonettia papyrifera	lab
76833	dataset/images/lab/broussonettia_papyrifera/wb1390-07-1.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-07-1.png	Broussonettia papyrifera	lab
76834	dataset/images/lab/broussonettia_papyrifera/wb1390-07-2.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-07-2.png	Broussonettia papyrifera	lab
76835	dataset/images/lab/broussonettia_papyrifera/wb1390-07-3.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-07-3.png	Broussonettia papyrifera	lab
76836	dataset/images/lab/broussonettia_papyrifera/wb1390-07-4.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-07-4.png	Broussonettia papyrifera	lab
76837	dataset/images/lab/broussonettia_papyrifera/wb1390-08-1.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-08-1.png	Broussonettia papyrifera	lab
76838	dataset/images/lab/broussonettia_papyrifera/wb1390-08-2.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-08-2.png	Broussonettia papyrifera	lab
76839	dataset/images/lab/broussonettia_papyrifera/wb1390-08-3.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-08-3.png	Broussonettia papyrifera	lab
76840	dataset/images/lab/broussonettia_papyrifera/wb1390-08-4.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-08-4.png	Broussonettia papyrifera	lab
76841	dataset/images/lab/broussonettia_papyrifera/wb1390-09-1.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-09-1.png	Broussonettia papyrifera	lab
76842	dataset/images/lab/broussonettia_papyrifera/wb1390-09-2.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-09-2.png	Broussonettia papyrifera	lab
76843	dataset/images/lab/broussonettia_papyrifera/wb1390-09-3.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-09-3.png	Broussonettia papyrifera	lab
76844	dataset/images/lab/broussonettia_papyrifera/wb1390-09-4.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-09-4.png	Broussonettia papyrifera	lab
76845	dataset/images/lab/broussonettia_papyrifera/wb1390-10-1.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-10-1.png	Broussonettia papyrifera	lab
76846	dataset/images/lab/broussonettia_papyrifera/wb1390-10-2.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-10-2.png	Broussonettia papyrifera	lab
76847	dataset/images/lab/broussonettia_papyrifera/wb1390-10-3.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-10-3.png	Broussonettia papyrifera	lab
76848	dataset/images/lab/broussonettia_papyrifera/wb1390-10-4.jpg	dataset/segmented/lab/broussonettia_papyrifera/wb1390-10-4.png	Broussonettia papyrifera	lab
80983	dataset/images/field/broussonettia_papyrifera/13001252079268.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252079268.png	Broussonettia papyrifera	field
80984	dataset/images/field/broussonettia_papyrifera/13001252076304.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252076304.png	Broussonettia papyrifera	field
80985	dataset/images/field/broussonettia_papyrifera/13001252079229.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252079229.png	Broussonettia papyrifera	field
80986	dataset/images/field/broussonettia_papyrifera/13001252070028.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252070028.png	Broussonettia papyrifera	field
80987	dataset/images/field/broussonettia_papyrifera/13001252076328.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252076328.png	Broussonettia papyrifera	field
80988	dataset/images/field/broussonettia_papyrifera/13001252075081.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252075081.png	Broussonettia papyrifera	field
80989	dataset/images/field/broussonettia_papyrifera/13001252072792.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252072792.png	Broussonettia papyrifera	field
80990	dataset/images/field/broussonettia_papyrifera/13001252078315.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252078315.png	Broussonettia papyrifera	field
80991	dataset/images/field/broussonettia_papyrifera/13001252072857.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252072857.png	Broussonettia papyrifera	field
80992	dataset/images/field/broussonettia_papyrifera/13001252076462.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252076462.png	Broussonettia papyrifera	field
80993	dataset/images/field/broussonettia_papyrifera/13001252079654.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252079654.png	Broussonettia papyrifera	field
80994	dataset/images/field/broussonettia_papyrifera/13001252073840.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252073840.png	Broussonettia papyrifera	field
80995	dataset/images/field/broussonettia_papyrifera/13001252070840.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252070840.png	Broussonettia papyrifera	field
80996	dataset/images/field/broussonettia_papyrifera/13001252070702.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252070702.png	Broussonettia papyrifera	field
80997	dataset/images/field/broussonettia_papyrifera/13001252072634.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252072634.png	Broussonettia papyrifera	field
80998	dataset/images/field/broussonettia_papyrifera/13001252077969.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252077969.png	Broussonettia papyrifera	field
80999	dataset/images/field/broussonettia_papyrifera/13001252070242.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252070242.png	Broussonettia papyrifera	field
81000	dataset/images/field/broussonettia_papyrifera/13001252074652.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252074652.png	Broussonettia papyrifera	field
81001	dataset/images/field/broussonettia_papyrifera/13001252079914.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252079914.png	Broussonettia papyrifera	field
81002	dataset/images/field/broussonettia_papyrifera/13001252070319.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252070319.png	Broussonettia papyrifera	field
81003	dataset/images/field/broussonettia_papyrifera/13001252073966.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252073966.png	Broussonettia papyrifera	field
81004	dataset/images/field/broussonettia_papyrifera/13001252071115.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252071115.png	Broussonettia papyrifera	field
81005	dataset/images/field/broussonettia_papyrifera/13001252070202.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252070202.png	Broussonettia papyrifera	field
81006	dataset/images/field/broussonettia_papyrifera/13001252079775.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252079775.png	Broussonettia papyrifera	field
81007	dataset/images/field/broussonettia_papyrifera/13001252078272.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252078272.png	Broussonettia papyrifera	field
81008	dataset/images/field/broussonettia_papyrifera/13001252079643.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252079643.png	Broussonettia papyrifera	field
81009	dataset/images/field/broussonettia_papyrifera/13001252078970.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252078970.png	Broussonettia papyrifera	field
81010	dataset/images/field/broussonettia_papyrifera/13001252076410.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252076410.png	Broussonettia papyrifera	field
81011	dataset/images/field/broussonettia_papyrifera/13001252074206.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252074206.png	Broussonettia papyrifera	field
81012	dataset/images/field/broussonettia_papyrifera/13001252072120.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252072120.png	Broussonettia papyrifera	field
81013	dataset/images/field/broussonettia_papyrifera/13001252079957.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252079957.png	Broussonettia papyrifera	field
81014	dataset/images/field/broussonettia_papyrifera/13001252072190.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252072190.png	Broussonettia papyrifera	field
81015	dataset/images/field/broussonettia_papyrifera/13001252074606.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252074606.png	Broussonettia papyrifera	field
81016	dataset/images/field/broussonettia_papyrifera/13001252072254.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252072254.png	Broussonettia papyrifera	field
81017	dataset/images/field/broussonettia_papyrifera/13001252079231.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252079231.png	Broussonettia papyrifera	field
81018	dataset/images/field/broussonettia_papyrifera/13001252072996.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252072996.png	Broussonettia papyrifera	field
81019	dataset/images/field/broussonettia_papyrifera/13001252070610.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252070610.png	Broussonettia papyrifera	field
81020	dataset/images/field/broussonettia_papyrifera/13001252070853.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252070853.png	Broussonettia papyrifera	field
81021	dataset/images/field/broussonettia_papyrifera/13001252075229.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252075229.png	Broussonettia papyrifera	field
81022	dataset/images/field/broussonettia_papyrifera/13001252075437.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252075437.png	Broussonettia papyrifera	field
81023	dataset/images/field/broussonettia_papyrifera/13001252073029.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252073029.png	Broussonettia papyrifera	field
81024	dataset/images/field/broussonettia_papyrifera/13001252078075.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252078075.png	Broussonettia papyrifera	field
81025	dataset/images/field/broussonettia_papyrifera/13001252076200.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252076200.png	Broussonettia papyrifera	field
81026	dataset/images/field/broussonettia_papyrifera/13001252076925.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252076925.png	Broussonettia papyrifera	field
81027	dataset/images/field/broussonettia_papyrifera/13001252073788.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252073788.png	Broussonettia papyrifera	field
81028	dataset/images/field/broussonettia_papyrifera/13001252070241.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252070241.png	Broussonettia papyrifera	field
81029	dataset/images/field/broussonettia_papyrifera/13001252079308.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252079308.png	Broussonettia papyrifera	field
81030	dataset/images/field/broussonettia_papyrifera/13001252073870.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252073870.png	Broussonettia papyrifera	field
81031	dataset/images/field/broussonettia_papyrifera/13001252071549.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252071549.png	Broussonettia papyrifera	field
81032	dataset/images/field/broussonettia_papyrifera/13001252078546.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252078546.png	Broussonettia papyrifera	field
81033	dataset/images/field/broussonettia_papyrifera/13001252078312.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252078312.png	Broussonettia papyrifera	field
81034	dataset/images/field/broussonettia_papyrifera/13001252079669.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252079669.png	Broussonettia papyrifera	field
81035	dataset/images/field/broussonettia_papyrifera/13001252073566.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252073566.png	Broussonettia papyrifera	field
81036	dataset/images/field/broussonettia_papyrifera/13001252078895.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252078895.png	Broussonettia papyrifera	field
4370	dataset/images/field/maclura_pomifera/1248106412_0000.jpg	dataset/segmented/field/maclura_pomifera/1248106412_0000.png	Maclura pomifera	field
4371	dataset/images/field/maclura_pomifera/1248106412_0001.jpg	dataset/segmented/field/maclura_pomifera/1248106412_0001.png	Maclura pomifera	field
4372	dataset/images/field/maclura_pomifera/1248106412_0002.jpg	dataset/segmented/field/maclura_pomifera/1248106412_0002.png	Maclura pomifera	field
4373	dataset/images/field/maclura_pomifera/1248106412_0003.jpg	dataset/segmented/field/maclura_pomifera/1248106412_0003.png	Maclura pomifera	field
4374	dataset/images/field/maclura_pomifera/1248106412_0004.jpg	dataset/segmented/field/maclura_pomifera/1248106412_0004.png	Maclura pomifera	field
15999	dataset/images/field/maclura_pomifera/1258480798_0000.jpg	dataset/segmented/field/maclura_pomifera/1258480798_0000.png	Maclura pomifera	field
16000	dataset/images/field/maclura_pomifera/1258480798_0001.jpg	dataset/segmented/field/maclura_pomifera/1258480798_0001.png	Maclura pomifera	field
16001	dataset/images/field/maclura_pomifera/1258480798_0002.jpg	dataset/segmented/field/maclura_pomifera/1258480798_0002.png	Maclura pomifera	field
16002	dataset/images/field/maclura_pomifera/1258480798_0003.jpg	dataset/segmented/field/maclura_pomifera/1258480798_0003.png	Maclura pomifera	field
16292	dataset/images/field/maclura_pomifera/1259040122_0003.jpg	dataset/segmented/field/maclura_pomifera/1259040122_0003.png	Maclura pomifera	field
16296	dataset/images/field/maclura_pomifera/1259040122_0007.jpg	dataset/segmented/field/maclura_pomifera/1259040122_0007.png	Maclura pomifera	field
16299	dataset/images/field/maclura_pomifera/1259040122_0010.jpg	dataset/segmented/field/maclura_pomifera/1259040122_0010.png	Maclura pomifera	field
16302	dataset/images/field/maclura_pomifera/1259040122_0013.jpg	dataset/segmented/field/maclura_pomifera/1259040122_0013.png	Maclura pomifera	field
16304	dataset/images/field/maclura_pomifera/1259040122_0015.jpg	dataset/segmented/field/maclura_pomifera/1259040122_0015.png	Maclura pomifera	field
16307	dataset/images/field/maclura_pomifera/1259040122_0018.jpg	dataset/segmented/field/maclura_pomifera/1259040122_0018.png	Maclura pomifera	field
16311	dataset/images/field/maclura_pomifera/1259040730_0000.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0000.png	Maclura pomifera	field
16312	dataset/images/field/maclura_pomifera/1259040730_0001.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0001.png	Maclura pomifera	field
16313	dataset/images/field/maclura_pomifera/1259040730_0002.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0002.png	Maclura pomifera	field
16315	dataset/images/field/maclura_pomifera/1259040730_0004.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0004.png	Maclura pomifera	field
16317	dataset/images/field/maclura_pomifera/1259040730_0006.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0006.png	Maclura pomifera	field
16318	dataset/images/field/maclura_pomifera/1259040730_0007.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0007.png	Maclura pomifera	field
16321	dataset/images/field/maclura_pomifera/1259040730_0010.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0010.png	Maclura pomifera	field
16323	dataset/images/field/maclura_pomifera/1259040730_0012.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0012.png	Maclura pomifera	field
16324	dataset/images/field/maclura_pomifera/1259040730_0013.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0013.png	Maclura pomifera	field
61928	dataset/images/lab/maclura_pomifera/pi2235-01-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-01-1.png	Maclura pomifera	lab
61929	dataset/images/lab/maclura_pomifera/pi2235-01-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-01-2.png	Maclura pomifera	lab
61930	dataset/images/lab/maclura_pomifera/pi2235-01-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-01-3.png	Maclura pomifera	lab
61931	dataset/images/lab/maclura_pomifera/pi2235-01-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-01-4.png	Maclura pomifera	lab
61932	dataset/images/lab/maclura_pomifera/pi2235-02-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-02-1.png	Maclura pomifera	lab
61933	dataset/images/lab/maclura_pomifera/pi2235-02-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-02-2.png	Maclura pomifera	lab
61934	dataset/images/lab/maclura_pomifera/pi2235-02-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-02-3.png	Maclura pomifera	lab
61935	dataset/images/lab/maclura_pomifera/pi2235-02-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-02-4.png	Maclura pomifera	lab
61936	dataset/images/lab/maclura_pomifera/pi2235-03-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-03-1.png	Maclura pomifera	lab
61937	dataset/images/lab/maclura_pomifera/pi2235-03-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-03-2.png	Maclura pomifera	lab
61938	dataset/images/lab/maclura_pomifera/pi2235-03-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-03-3.png	Maclura pomifera	lab
61939	dataset/images/lab/maclura_pomifera/pi2235-03-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-03-4.png	Maclura pomifera	lab
61940	dataset/images/lab/maclura_pomifera/pi2235-04-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-04-1.png	Maclura pomifera	lab
61941	dataset/images/lab/maclura_pomifera/pi2235-04-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-04-2.png	Maclura pomifera	lab
61942	dataset/images/lab/maclura_pomifera/pi2235-04-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-04-3.png	Maclura pomifera	lab
61943	dataset/images/lab/maclura_pomifera/pi2235-04-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-04-4.png	Maclura pomifera	lab
